Est. #,Project Name,Project Description,Street Address,City,State,Local,SQ. FT.,Project Type,Bid Type,Design Type,Estimator,DEPT,Div.,Bid Date, Base Bid ,Alt. #1,Alt #2,Alt. #3,Alt #4,Alt. #5,Alt #6,Overhead,Profit,MU $ Bid,Bid Status,Probability,Projection,Start Date,Comp. Date,Award Date,Job #,Contract $,MU $ Contract,GC Awarded,GC Awarded Est./PM.,GC #1,GC #1 Est./PM.,GC #2,GC #2 Est./PM.,GC #3,GC #3 Est./PM.,GC #4,GC #4 Est./PM.,GC #5,GC #5 Est./PM.,EC #1, EC #1 $ ,EC #2, EC #2 $ ,EC #3, EC #3 $ ,EC #4, EC #4 $ ,EC #5, EC #5 $ ,EC #6, EC #6 $ ,Bid Results Comments
14-247,Deutsche Bank P1E circuit to mail room ,New 208 volt 20 amp circuit to mail room,St Anderews Place,Santa Ana,CA, 441 OC ,, TI , Budget , Design/Build , Doyle , S.P. , CA ,5/31/2014," $3,000 ",,,,,,,,,,Awarded,, $- ,,,,,,,Deutche Bank,Mike Schroder,Deutche Bank,Mike Schroder,,,,,,,,,,,,,,,,,,,,,
14-248,UHG Generator Replacement,Replace generator and distribtuion,,Los Alamitos,CA, 441 OC ,, TI , Select Bid List , Engineered , Doyle , S.P. , CA ,6/10/2014," $158,800 ",,,,,,,,,,Lost,1%, $- ,,,,,,,,,DEB,Matt Stewart,,,,,,,,,,,,,,,,,,,,,
14-249,Office suite inspection,Inspect office suite,1033 E. Imperial Hwy,Placentia,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,6/10/2014, $850 ,,,,,,,,,,Awarded,75%, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-250,OCMMC Emergency Generator Replacement,Generator and service replacement,9920 Talbert Ave.,Fountain Valley,CA, 441 OC ,, Hospital , Competitive , Engineered , Frank , Est. , CA ,6/24/2014," $1,494,032 ",,,,,,,,,,Lost,30%, $- ,,,,,,,,,Cannon,Kevin Zhu,Miles & Kelly,Delayna Deaner,Tiller Construction,Melissa Dominguez,DLS,Doina Leonte,,,,,,,,,,,,,,,
14-251,Edwards Life Sciences 4 Story,New 4 Story Core and Shell ,,Ivrine,CA, 441 OC ,, Comercial , Competitive , Engineered , Ron , P.M. , CA ,6/20/2014," $1,525,104 ",,,,,,,,,,Lost,, $- ,,,,,,,,,CW Driver,,,,,,,,,,,,,,,,,,,,,,
14-252,Blizzard Restack B2_F2,TI remodle,16225 Alton,Irvine,CA, 441 OC ,, TI , Competitive , Design/Build , Ron , P.M. , CA ,6/18/2014," $95,832 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,HBC,Nima Namdar,,,,,,,,,,,,,,,,,,,,,
14-253,Epson 4th Floor,,,Irvine,CA, 441 OC ,, TI , Select Bid List , Engineered , Frank , Est. , CA ,6/26/2014," $20,801 "," $1,853 "," $2,180 "," $2,341 "," $3,049 ",,,,,,Awarded,80%, $- ,,,,,,,,,HBC,Jim Scarpinato,,,,,,,,,,,,,,,,,,,,,
14-254,AAA La Quinta 7 day load study,7 day load study ,,La Quinta,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,6/13/2014," $2,800 ",,,,,,,,,,Not Built,, $- ,,,,,,,,,AAA,Jim Thys,,,,,,,,,,,,,,,,,,,,,
14-255,500 State College Xerox,Tenant Improvement,500 State College,Orange,CA, 441 OC ," 101,919 ", TI , Competitive , Engineered , Rudy , Est. , CA ,3/18/2015," $935,189 "," $906,684 "," $6,186 "," $10,950 "," $19,664 ",,,,,,Lost,1%, $- ,,,,,,,,,Turelk,Jeff Turi,CDG,Chris DeFazio,,,,,,,,,,,,,,,,,,,
14-256,Newport Lido Suite 110 surgery center rehab,Update surgery center for re-opon,351 Hospital Road,Newport Beach,CA, 441 OC ,, Hospital , Budget , Design/ Assist , Doyle , S.P. , CA ,6/17/2014," $96,250 ",,,,,,,,,,Not Built,, $- ,,,,,,,,,Newport Lido,Madonna Molinari,,,,,,,,,,,,,,,,,,,,,
14-257,Newport Lido bld 351 and 361 recert for building mains,Test building main GFCI,351 Hospital Road,Newport Beach,CA, 441 OC ,, TI , Negotiated , Design/Build , Doyle , S.P. , CA ,6/17/2014," $4,900 "," $4,000 ",,,,,,,,,Awarded,50%, $- ,,,,,,,,,Newport Lido,Madonna Molinari,,,,,,,,,,,,,,,,,,,,,
14-258,Telecom system new circuits,New outlets for server equipment,,,CA, 441 OC ,, TI , Negotiated , Design/Build , Doyle , S.P. , CA ,6/17/2014," $2,000 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-259,La Paz Phyc Hospital Load Study,6 load studies,8836 Vans St,Paramount,CA, 441 OC ,, Hospital , Select Bid List , Design/Build , Doyle , S.P. , CA ,6/17/2014," $6,500 ",,,,,,,,,,Awarded,, $- ,,,,,,,La Paz Hospital,Rick Benedict,La Paz Hospital,Rick Benedict,,,,,,,,,,,,,,,,,,,,,
14-260,Blizzard Restack B3F2,Tenant Improvement,16225 Alton,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Frank , Est. , CA ,6/20/2014," $76,822 ",,,,,,,,,,Unknown,30%, $- ,,,,,,,,,HBC,Nima Namdar,,,,,,,,,,,,,,,,,,,,,
14-261,SpaceX Server room generator project,Add Generator for server room,1 Rocket Road,Hawthorne,CA, 11 LA ,, Industrial , Select Bid List , Design/ Assist , Doyle , S.P. , CA ,6/20/2014," $323,510 "," $12,000 ",,,,,,,,,Awarded,80%, $- ,,,,,,,SpaceX,Edgar Mendoza,SpaceX,Edgar Mendoza,,,,,,,,,,,,,,,,,,,,,
14-262,SpaceX 1540 Substation addition,New substation addtion bld 1540,1 Rocket Road,Hawthorne,CA, 11 LA ,, Industrial , Select Bid List , Design/ Assist , Doyle , S.P. , CA ,6/20/2014," $371,560 ",,,,,,,,,,Not Built,, $- ,,,,,,,SpaceX,Edgar Mendoza,SpaceX,Edgar Mendoza,,,,,,,,,,,,,,,,,,,,,
14-263,Epson Carson Relamp warehouse fixtures,Relamp warehouse fixtures,18300 Central Ave,Carson,CA, 11 LA ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,6/17/2014," $6,250 ",,,,,,,,,,Lost,, $- ,,,,,,,,,Epson,Nia Smith,,,,,,,,,,,,,,,,,,,,,
14-264,Bbraun Primary gear service during outage,Service primary gear during shut down,2525 McGaw,Irvine,CA, 441 OC ,, Specialty , Select Bid List , Design/ Assist , Doyle , S.P. , CA ,6/17/2014," $89,800 ",,,,,,,,,,Not Built,, $- ,,,,,,,,,Bbraun,Steven Schmidt,,,,,,,,,,,,,,,,,,,,,
14-265,St Pauls 4' lamp LED retrofit,Retrofit 4' flor lamps with LED,4949 Alton Pkwy,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,6/21/2014," $29,330 ",,,,,,,,,,Not Built,, $- ,,,,,,,,,Theo Pacific,Nick Konopisis,,,,,,,,,,,,,,,,,,,,,
14-266,Gurr property inspection,Attic and visual inspection of property,143 Briarwood,Irvine,CA, 441 OC ,, TI , Competitive , Design/Build , Doyle , S.P. , CA ,6/21/2014, $240 ,,,,,,,,,,Lost,, $- ,,,,,,,,,,Clarinda Gurr,,,,,,,,,,,,,,,,,,,,,
14-267,Bbraun excel line 2 drive modification,Assist Can Lines with drive replacment,2525 McGaw,Irvine,CA, 441 OC ,, Industrial , Select Bid List , Design/Build , Doyle , S.P. , CA ,6/22/2014," $3,300 ",,,,,,,,,,Unknown,10%, $- ,,,,,,,,,Can Lines,Jeff Nelson,,,,,,,,,,,,,,,,,,,,,
14-268,Bbraun exceed reject converyor relocation,Electrical to move on converyor piece,2525 McGaw,Irvine,CA,441 OC,, Industrial , Select Bid List , Design/Build , Doyle , S.P. , CA ,6/22/2014," $2,100 ",,,,,,,,,,Unknown,10%, $- ,,,,,,,,,Can Lines,Jeff Nelson,,,,,,,,,,,,,,,,,,,,,
14-269,Bbraun Panel PLI area 2 new exhaust fans,Add 2 exhaust fans in PLI duplex area,2525 McGaw,Irvine,CA,441 OC,, Industrial , Select Bid List , Design/Build , Doyle , S.P. , CA ,6/22/2014," $7,898 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Bbraun,Ravi Patel,,,,,,,,,,,,,,,,,,,,,
14-270,Cbeyond new outlet,Add new outlet,2400 Katella suite 600,Anaheim,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,6/22/2014," $1,233 ",,,,,,,,,,Lost,, $- ,,,,,,,,,Cbeyond,Mario Landeros,,,,,,,,,,,,,,,,,,,,,
14-271,HHI Nurse Call,Nurse Call system replacement,16200 Sand Canyon Ave,Irvine,CA, 441 OC ,, Hospital , Select Bid List , Engineered , Rudy , Est. , CA ,6/25/2014," $65,725 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Jacobs,Rick Hodgson,,,,,,,,,,,,,,,,,,,,,
14-272,"Thales 48 Discovery, 1st Floor",Tenant Improvement,48 Discovery,Irvine,CA, 441 OC ,, TI , Competitive , Engineered , Frank , Est. , CA ,6/27/2014," $63,921 "," $9,700 "," $3,622 ",,,,,,,,Awarded,30%, $- ,,,,,,,,,Turelk,Craig Powell,,,,,,,,,,,,,,,,,,,,,
14-273,Telepacific Circuit for CO2.12 rack,Add new circuit and outlet to rack,72 Corporate Park,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,6/27/2014," $1,450 ", $500 ,,,,,,,,,Awarded,, $- ,,,,,,,,,Telepacific,Pat Johnson,,,,,,,,,,,,,,,,,,,,,
14-274,Westminster PD and City Yard,New City Yard,14381 Olive St,Westminster,CA, 441 OC ,, Comercial , Public Works , Engineered , Rudy , Est. , CA ,7/30/2014, $- ,,,,,,,,,,Not Bid,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-275,ASICS TI,Tenant Improvement of two (2) existing buildings,80 Technology Drive ,Irvine,CA, 441 OC ," 119,088 ", TI , Competitive , Engineered , Rudy , Est. , CA ,7/8/2014," $980,965 "," $32,020 "," $3,270 "," $27,915 ",,,,,,,Lost,, $- ,,,,,,,,,Snyder Langston,Jim Jaquette,,,,,,,,,,,,,,,,,,,,,
14-276,Deutsche Bank IR Scan,IR scan for gear,St Anderews Place,Santa Ana,CA, 441 OC ,, TI , Negotiated , Design/ Assist , Doyle , S.P. , CA ,7/1/2014," $3,860 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,JLL,Brad Gaston,JLL,Brad Gaston,,,,,,,,,,,,,,,,,,,,,
14-277,Deutsche Bank Yearly PM,PM for site gear,St Anderews Place,Santa Ana,CA, 441 OC ,, TI , Negotiated , Design/ Assist , Doyle , S.P. , CA ,7/1/2014," $2,990 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,JLL,Brad Gaston,JLL,Brad Gaston,,,,,,,,,,,,,,,,,,,,,
14-278,OCC Theater Dimmer Panel Replacment,Replace customer furn dimmer panel,Fairview & Adams,Costa Mesa,CA, 441 OC ,, Comercial , Select Bid List , Design/Build , Doyle , S.P. , CA ,7/8/2014," $9,800 ",,,,,,,,,,Awarded,, $- ,,,,,,,OCC,Randy Key,OCC,Randy Key,,,,,,,,,,,,,,,,,,,,,
14-279,Harbor Plaza Electrical Building upgrade,Power upgrade for exsitng building,2790 Harbor Dr,Costa Mesa,CA, 441 OC ,, TI , Select Bid List , Engineered , Doyle , S.P. , CA ,7/15/2014," $64,240 ",,,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-280,Hoag Irvine MOB Shell,Site & Shell for 4 ground up bldgs.,,Irvine,CA, 441 OC ,, Shell , Select Bid List , Engineered , Steve  , Est. , CA ,7/28/2014," $1,735,721 ",,,,,,,,,,Awarded,95%, $- ,,,,,,,,,Hensel Phelps,Jim Haugness,Snyder Langston,Lee Watkins,Milly & Serverson,Julio Martinez,,,,,,,,,,,,,,,,,
14-281,Mazda USA Cafeteria AV project,new cable for cafeteria,7755 Irvine Center Dr,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,7/8/2014," $5,974 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Mazda,Brian Trombley,,,,,,,,,,,,,,,,,,,,,
14-282,Blizard Building #6 Video Post production,Remodle existing space,16245 Laguna Canyon Rd,Irvine,CA, 441 OC ,, TI , Select Bid List , Engineered , Ron , P.M. , CA ,7/8/2014," $34,500 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-283,HHNB Radiology Bi-Plane Equipment Replacement,Radiology room remodel,1 Hoag Dr.,Newport Beach,CA, 441 OC ,, Hospital , Competitive , Engineered , Jeff S. , P.M. , CA ,7/11/2014," $49,184 ",,,,,,,,,,Awarded,, $- ,,1/1/1900,,,,,,,AV,Arees Akoubian,DEB,Justin Sandoval,Whiting Turner,Mark Dupray,,,,,,,,,,,,,,,,,
14-284,Hoag CDRC Residential,Renovation of common areas ,1 Hoag Dr.,Newport Beach,CA, 441 OC ," 8,760 ", Hospital , Select Bid List , Engineered , Rudy , Est. , CA ,7/21/2014," $315,000 "," $2,300 ",,,,,,,,,Awarded,,,,,,,,,Miles & Kelly,,DEB,Matt Stewart,,,,,,,,,,,,,,,,,,,,,
14-285,Santa Ana College Site Improvements,Switchgear Upgrade,1530 W. 17th Street,Santa Ana,CA, 441 OC ,, Site , Budget , Engineered , Frank , Est. , CA ,7/11/2014," $2,627,476 ",,,,,,,,,,Unknown,10%, $- ,,,,,,,,,Hensel Phelps,Sean O'Mara,,,,,,,,,,,,,,,,,,,,,
14-286,Epson Verizon Conduit,Conduit for Verizon Fiber,,Long Beach,CA, 441 OC ,, TI , Select Bid List , Design/Build , Frank , Est. , CA ,7/10/2014," $24,752 ",,,,,,,,,,Unknown,5%, $- ,,,,,,,,,HBC,Jim Scarpinato,,,,,,,,,,,,,,,,,,,,,
14-287,Newport Beach Country Club,New club house and site work,1600 E. Coast Hwy,Newport Beach,CA, 441 OC ," 63,500 ", Comercial , Competitive , Engineered , Rudy , Est. , CA ,7/28/2014," $2,906,260 "," $32,023 "," $2,900 "," $117,715 "," $47,836 ",,,,,,Lost,, $- ,,,,,,,Driver SPG,,McCarthy,,Driver SPG,,Rudolph & Sletten,,,,,,Sunwest," $1,900,000 ",?," $2,100,000 ",,,,,,,,,
14-288,Bbraun door open alarm for 5 door sets,Add alarm for 5 existing door sets,2525 McGaw,Irvine,CA, 441 OC ,, Comercial , Select Bid List , Design/Build , Doyle , S.P. , CA ,7/10/2014," $11,882 "," $4,560 ",,,,,,,,,Awarded,, $- ,,,,,,,Bbraun,Nima Byan,Bbraun,Nima Byan,,,,,,,,,,,,,,,,,,,,,
14-289,SpaceX Wilkie panel C replacment,Replace Panel C Wilkie bld,1 Rocket Road,Hawthorne,CA, 11 LA ,, Comercial , Select Bid List , Design/ Assist , Doyle , S.P. , CA ,8/30/2014," $15,940 ",,,,,,,,,,Not Built,, $- ,,,,,,,,,SpaceX,Edgar Melgoza,,,,,,,,,,,,,,,,,,,,,
14-290,Blizzard Bldg. 10 Fiber,UG Boring & Conduit,,Irvine,CA, 441 OC ,, Comercial , Negotiated , Engineered , Jeff P. , Est. , CA ,7/11/2014," $14,500 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Briggs Datacom,My,,,,,,,,,,,,,,,,,,,,,
14-291,Kaiser Temecula MOB,MOB Project Frog,,Temecula,CA, 441 OC ," 9,365 ", Comercial , Competitive , Design/Build , Jeff P. , Est. , CA ,8/6/2014," $658,056 ",,,,,,,,,,Lost,, $- ,,,,,,,,,GKK,Ross Harvery,Layton Const.,Tom Bethman,Swinerton,,,,,,,,,,,,,,,,,,
14-292,McKesson Freezer,Hook up Walk in Freezer,,Santa Fe Springs,CA, 441 OC ,, Comercial , Negotiated , Design/Build , Frank , Est. , CA ,7/17/2014, $- ,,,,,,,,,,Awarded,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-293,EMC2 starline buss plug repair,repair 40 starline buss outlets,135 Technology,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,7/17/2014," $4,794 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-294,Telepacific white road outlet modification,Modify (4) outlets ,2698 White Road,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,7/17/2014," $1,580 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-295,Macy's Renovation,,2810 N. Main Street,Santa Ana,CA, 441 OC ,, Fire Alarm , Select Bid List , Engineered , Ron , P.M. , CA ,7/21/2014," $35,500 ",,,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-296,Chapman Residence Hall Chller Power Troubleshoot,Trouble shoot power to chiller,1 University,Orange,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,7/23/2014, $430 ,,,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-297,OCC District office copier circuit,New copier circuit in district office,Fairview & Adams,Costa Mesa,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,7/22/2014," $1,656 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-298,OCC server room power outlets,Server room outlets,Fairview & Adams,Costa Mesa,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,7/22/2014," $7,700 ",,,,,,,,,,Not Built,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-299,Costar remove logo sign power,Make safe and remove logo sign power,3161 Michelson,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,7/23/2014, $240 ,,,,,,,,,,Awarded,, $- ,,,,,,,,,Turelk,Jim Quinn,,,,,,,,,,,,,,,,,,,,,
14-300,Christ Cathedral,Chruch Remodel,,Orange,CA, 441 OC ,, Specialty , Budget , Engineered , Frank , Est. , CA ,8/30/2014," $11,932,813 ",,,,,,,,,,Lost,1%, $- ,,,,,,,,,McCarthy,Paul Kinsley,Snyder Langston,,,,,,,,,,,,,,,,,,,,
14-301,Telcom Systems Kitchen Outlets,Add 3 new circuits in Kitchen area,6A Liberty St,Aliso Viejo,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,7/24/2014," $1,100 ",,,,,,,,,,Not Built,, $- ,,,,,,,,,Telcom System,Jennifer Kirby,,,,,,,,,,,,,,,,,,,,,
14-302,Bbraun exceed exit door alarms,Add 3 door alarms,2525 McGaw,Irvine,CA, 441 OC ,, Comercial , Select Bid List , Design/Build , Doyle , S.P. , CA ,8/5/2014," $3,988 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Bbraun,Steve Hewes,,,,,,,,,,,,,,,,,,,,,
14-303,Mazda USA 4th floor printer outelt,Add new circuit and outlet for printer,7755 Irvine Center Dr,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,8/12/2014," $1,116 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Mazda,Ken Cogliano,,,,,,,,,,,,,,,,,,,,,
14-304,Pacific Life Ground Floor Facilities TI,Tenant Improvement,700 Newport Center Drive,Newport Beach,CA, 441 OC ,, TI , Select Bid List , Engineered , Frank , Est. , CA ,8/12/2014," $5,550 ",,,,,,,,,,Awarded,100%, $- ,,,,,,,DBAC,,DBAC,Phin Banning,,,,,,,,,,,,,,,,,,,,,
14-305,TYCO Tenant Improvement,,,,CA, 441 OC ,, TI , Competitive , Engineered , Frank , Est. , CA ,8/21/2014," $51,852 ",,,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-306,Department of Mental Health,Fire alarm install,2085 Rustin Ave,Riverside,CA, 440 RS ,, Fire Alarm , Select Bid List , Engineered , Ron , P.M. , CA ,8/14/2014," $114,500 ",,,,,,,,,,Awarded,80%, $- ,,,,,,,,,Red Hawk,,,,,,,,,,,,,,,,,,,,,,
14-307,SJMC Neuroscience Phase 3,TI of ex. X-ray and gowning rooms,501 S. Buena Vista St,Burbank,CA, 11 LA ," 3,490 ", Hospital , Competitive , Engineered , Rudy , Est. , CA ,8/20/2014," $75,530 ",,,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-308,CSMC 310 San Vicente TI Ph. 1,"Partial TI on levels 1, 2 and 3",310 San Vicenter,Los Angeles,CA, 11 LA ," 3,990 ", Hospital , Competitive , Engineered , Rudy , Est. , CA ,8/20/2014," $82,865 "," $7,650 ",,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-309,Hoag Directional Cannisters,Provide power for eleectrified signs,1 Hoag Dr.,Newport Beach,CA, 441 OC ,, Hospital , Competitive , Engineered , Rudy , Est. , CA ,8/22/2014," $7,975 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-310,OCC District Office insta hot power,Replace whips for insta hot,1370 Adams,Costa Mesa,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,8/14/2014, $500 ,,,,,,,,,,Awarded,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-311,Hoag Irvine Washer circuits and new monitor budgets,Budgets for new monitor and washer,16200 Sand Canyon Ave,Irvine,CA, 441 OC ,, Hospital , Select Bid List , Design/ Assist , Doyle , S.P. , CA ,8/15/2014," $15,757 ",,,,,,,,,,Not Built,, $- ,,,,,,,,,Hoag,Eliu Sarabia,,,,,,,,,,,,,,,,,,,,,
14-312,EMC2 Lighting Repair,Replace lamps and ballast,135 Technology,Irvine,CA, 441 OC ,, TI , Select Bid List , Design/Build , Doyle , S.P. , CA ,8/15/2014," $2,247 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,EMC2,Miguel Pena,,,,,,,,,,,,,,,,,,,,,
14-313,HSBC 7ht & FiG 23rd Floor,1/2 Floor TI,725 S. Figueroa St.,Los Angeles,CA, 11 LA ," 11,233 ", TI , Competitive , Engineered , Doyle , S.P. , CA ,8/25/2014," $355,992 ",,,,,,,,,,Lost,, $- ,,,,,,,,,DEB,Tracie Tran,,,,,,,,,,,,,,,,,,,,,
14-314,"Hoag Pathology Ph. 1, 2 and 3",Reconfigure pathology equipment ,1 Hoag Dr.,Newport Beach,CA, 441 OC ,, Hospital , Select Bid List , Design/Build , Rudy , Est. , CA ,8/23/2014," $45,355 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-315,Iron Mountain FA,FA conduit & boxes w/ Vesda System,6455 & 6459 Box Springs Blvd.,Riverside,CA, 440 RS ,, Fire Alarm , Select Bid List , Engineered , Steve  , Est. , CA ,8/20/2014," $46,905 "," $64,554 "," $45,732 "," $55,054 ",,,,,,,Unknown,2%, $- ,,,,,,,,,Pyro-Comm,Rick Cortina,,,,,,,,,,,,,,,,,,,,,Pyro-comm was bidding to Dan McNeff
14-316,SpaceX Machine Shop M2 Power Upgrade,New feeder and machine shop feeds,1 Rocket Road,Hawthorne,CA, 11 LA ,, Comercial , Select Bid List , Engineered , Doyle , S.P. , CA ,8/20/2014," $195,333 ",,,,,,,,,,Awarded,70%, $- ,,,,,,,,,SpaceX,Edgar Mendoza,,,,,,,,,,,,,,,,,,,,,
14-317,KBS Realty,Four floors of tenant improvements,800 Newport Center Dr.,Newport Beach,CA, 441 OC ," 41,324 ", TI , Competitive , Engineered , Steve  , Est. , CA ,8/27/2014," $425,128 "," $9,045 "," $15,746 ",,,,,,,,Lost,, $- ,,,,,,,,,Turelk,Michelle Mahon,,,,,,,,,,,,,,,,,,,,,
14-318,LMU Parking Level #1 Data Center,Pre-Action/FM Fire Alarm ,LMU ,Los Angeles,CA, 11 LA ,, Fire Alarm , Select Bid List , Engineered , Ron , P.M. , CA ,8/22/2014," $17,000 ",,,,,,,,,,Lost,, $- ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-319,"Placentia-Olinda Ifrastructure Improvements,Stage 2",Adding a 750kw gen & mech. Gear,1301 Rose Drive,Placentia,CA, 441 OC ,, Hospital , Competitive , Engineered , Rudy , P.M. , CA ,8/28/2014," $879,800 ",,,,,,,,,,Awarded,, $- ,,,,,,,,,Tiller Construction,Kerry Evert,,,,,,,,,,,,,,,,,,,,,
14-320,"Market Place Center, New Entries",Exterior Tenant Improvement,200-250 Commerce,Irvine,CA, 441 OC ,, TI , Competitive , Engineered , Frank , Est. , CA ,8/26/2014," $41,197 ",,,,,,,,,,Unknown,30%, $- ,,,,,,,,,Questar,Steve Logan,,,,,,,,,,,,,,,,,,,,,
14-321,Gallagher Suite 210 T.I.,Tenant Improvement,18201 Von Karman Avenue,Irvine,CA, 441 OC ," 2,287 ", TI , Competitive , Engineered , Frank , Est. , CA ,8/26/2014," $27,059 ",,,,,,,,,,Awarded,30%, $- ,,,,,,,,,CDG,Chris DeFazio,,,,,,,,,,,,,,,,,,,,,
14-322,HHC HB MOB Elevator Control Room,Tenant Improvement,19582 Beach Blvd.,Huntington Beach,CA, 441 OC ,, TI , Select Bid List , Engineered , Frank , Est. , CA ,8/30/2014," $19,333 ",,,,,,,,,,Awarded,30%, $- ,,,,,,,,,Hensel Phelps,Scott Mongeau,,,,,,,,,,,,,,,,,,,,,
